id,latitude,longitude
29790097,42.25441489,-89.77927828
89079202,42.25329858,-89.77795481
52632696,42.27561777,-89.77547882
55242199,42.25276054,-89.76959481
55431191,42.58197588,-89.76795058
55430925,42.58184949,-89.76777892
55671003,39.883655,-89.761795
55670577,39.88268333,-89.75794167
3650650,39.761445,-89.75713333
87633115,43.43547821,-89.75456238
80007175,43.47365897,-89.75364342
89811328,43.00330198,-89.73895252
88867254,40.72851899,-89.7359781
33223375,43.38112,-89.73156167
88635968,43.43085,-89.73137833
30427708,43.4284471,-89.7313678
75253406,43.41839704,-89.73095331
89511163,40.5657417,-89.7294881
88745994,43.41111667,-89.72528
86783473,40.73180389,-89.72310638
54210481,43.38226667,-89.71941333
30064971,43.382275,-89.71938333
93134359,43.38223333,-89.719345
88174165,43.38225333,-89.71908667
14428182,43.27659446,-89.71819287
53679294,43.27663333,-89.71816333
101130532,43.01509519,-89.71420222
19735277,39.70251922,-89.69022235
86787568,40.70216167,-89.68615
53072104,43.11999279,-89.68597786
55114209,43.1220195,-89.68568333
89645576,43.1203819,-89.68527137
86636877,42.9556,-89.67975278
57980889,40.76184667,-89.67865833
68222428,42.39451375,-89.67626319
54896760,43.128326,-89.674779
52761315,40.76904167,-89.67458333
30576422,43.12643015,-89.67426431
93220411,43.12960833,-89.674255
52760894,40.76836333,-89.67391167
30372904,43.1269725,-89.67383616
30814681,43.13229125,-89.67367107
31488322,43.13230276,-89.67362965
86664952,43.13211285,-89.67361105
14262799,43.12693226,-89.67353821
57345053,42.38999992,-89.67306758
55527221,39.75689975,-89.67217564
58503617,42.35521944,-89.66972222
43341177,42.37124264,-89.66804892
36983763,39.64117128,-89.66299167
88385347,37.39809799,-89.66175842
67145791,42.38388363,-89.65789712
87889297,42.27674057,-89.6537878
29835013,40.68996657,-89.65319618
91596035,39.78167604,-89.65014808
14843398,42.462279,-89.648614
88961162,39.621117,-89.6476686
55933295,40.82034017,-89.64590966
86672646,40.8129226,-89.63901419
8252972,43.41464532,-89.63798761
29335053,43.41424561,-89.63754272
3698711,40.77021333,-89.637305
31670524,43.4135528,-89.63681817
14625188,43.411095,-89.636762
89245869,43.41091877,-89.63671625
31409634,43.4111,-89.63655
29038781,43.4125133,-89.6365212
30065904,43.41265038,-89.63651033
52486628,40.77819667,-89.63598667
87319883,42.86948333,-89.63487167
52861472,42.79102312,-89.63118378
88601787,42.78656884,-89.6311432
118341,42.788629,-89.631056
87061632,42.78625677,-89.63072495
17808359,39.70754321,-89.62778188
52836979,39.86692832,-89.6253613
7053608,39.8716,-89.62465
801186,40.70301389,-89.62085833
62384135,40.70262458,-89.6206689
57089010,40.70378833,-89.62065833
53802078,40.70453833,-89.62043833
3835266,39.8024401,-89.6199153
54295089,43.18952167,-89.61958333
54282396,43.18949441,-89.61957827
105908611,43.18923611,-89.6194
32619446,39.87178,-89.6193
54283886,43.18999846,-89.61836575
6939467,40.79682005,-89.61784959
37172372,39.87229702,-89.61735513
36177577,40.62480922,-89.61427147
90538645,37.719346,-89.614168
53325463,37.12634167,-89.61385333
30112125,42.23792169,-89.60730689
89648859,40.58420299,-89.60492704
29356286,39.69418888,-89.60302512
17857987,39.69481914,-89.60248694
19733876,39.69510144,-89.60183769
87858747,39.69461421,-89.60148049
30110021,42.23457586,-89.60075614
101659796,42.2327943,-89.5984953
7015106,39.69712538,-89.59735184
52961667,42.23093023,-89.59726074
30785996,43.07295327,-89.59522658
17993617,39.70074054,-89.59485958
90074227,40.77072906,-89.59410858
56518252,43.07285554,-89.59378043
30138128,41.81621,-89.592601
86976104,37.3493042,-89.59074402
97172272,40.87136992,-89.58799505
15458239,40.76303356,-89.58386164
51857176,40.74912418,-89.58377782
14736873,40.75913333,-89.57855333
88812683,40.75713979,-89.57485161
15125521,40.75833511,-89.57444763
58104413,41.81734394,-89.57247741
88677344,43.0778789,-89.5707032
88622777,43.07762435,-89.5698661
30138269,41.81974,-89.568388
87804543,39.83903503,-89.55556488
87805087,39.83903503,-89.55556488
88113314,39.83903122,-89.55554199
89260398,43.08301667,-89.551475
28391015,41.834138,-89.532296
86268798,40.818475,-89.52616167
53722706,40.73344667,-89.51677833
88561335,41.1728381,-89.51666996
94226894,43.0243,-89.51418333
55054832,40.73063667,-89.51371167
88297121,43.02473883,-89.51368667
29511903,40.72928889,-89.51294089
53747094,43.07550645,-89.51027681
7414733,43.08496433,-89.50947762
53720539,40.72845833,-89.509445
15279849,43.08499032,-89.50922466
29059355,43.08489901,-89.5091917
31095585,43.087017,-89.5090573
87061046,43.08460993,-89.50890843
88563706,40.725795,-89.50858333
56453458,37.6334642,-89.5079036
53047089,40.72303915,-89.50670882
53389988,40.7652513,-89.506493
54054427,42.9599871,-89.50508
85934521,39.1743474,-89.5005257
30138419,41.847081,-89.494668
31950484,43.1035704,-89.4940827
53776700,40.7938845,-89.49060427
90551150,43.059813,-89.49015289
88855217,42.70180227,-89.4891807
88524369,43.07211523,-89.48842267
3705613,43.07272222,-89.48838056
94876847,43.07331944,-89.48805
89363537,43.0732,-89.487945
86349777,43.07255513,-89.48747958
91140655,43.07259176,-89.48746473
52757317,43.07260413,-89.48732204
29135926,43.07245501,-89.48665294
86622425,43.06767695,-89.48651816
53748705,43.072793,-89.4864482
52740946,43.06775,-89.48625833
32440249,43.06954397,-89.4855824
53009769,43.12459378,-89.48532672
89687747,43.06789597,-89.48517412
7183102,43.12466286,-89.48484421
54280807,43.06735283,-89.484405
30752724,43.06840341,-89.48424574
7073690,43.07156333,-89.48373167
29954498,43.07166038,-89.48359009
55218772,40.95715333,-89.4833
58189239,43.07167113,-89.48320588
32441353,43.07154314,-89.48319758
31444575,43.07151383,-89.48319167
29418145,43.07216026,-89.48306004
86417398,43.12156299,-89.48282777
35064572,37.62998721,-89.48165808
55544106,43.1128547,-89.48100965
54526378,43.08095834,-89.48014126
55622870,43.08093381,-89.48003048
31088843,43.08093515,-89.48000332
86051786,43.0809504,-89.47982512
86395913,43.08083056,-89.47978333
57280478,43.0797316,-89.47956192
61175303,43.07980623,-89.47877563
3998795,37.78432881,-89.47228879
29579401,41.99499094,-89.46952192
56275110,42.76659578,-89.4666995
9617319,40.652395,-89.46634667
29284039,41.99686945,-89.46552911
52265861,43.1847805,-89.46541287
88469314,41.99090195,-89.46407318
32739212,41.91117859,-89.46307373
30711818,40.69212941,-89.4601326
100724552,40.981622,-89.45504497
15062269,43.04584433,-89.45422214
95799372,43.12488415,-89.44441158
93102998,43.06825,-89.441795
7658485,43.06989333,-89.44166735
93115443,43.06763889,-89.441575
89951394,43.0697785,-89.44157163
826939,41.00605278,-89.44068889
56676145,37.5836,-89.4402
88333453,43.12454087,-89.43996999
87146753,43.12429428,-89.43996429
63510564,43.12874167,-89.43982667
55224419,43.07036667,-89.43968833
88838478,43.12469167,-89.439575
55239024,43.07031357,-89.43957073
7876207,37.5811348,-89.43939209
14045555,37.59279195,-89.43935642
98930087,37.547065,-89.439266
54809371,43.125825,-89.43910333
90167383,43.12844467,-89.43889618
53538000,43.07491039,-89.43869299
87047628,37.58988657,-89.43833185
60287855,37.58751886,-89.43673963
89631367,37.58888714,-89.43670734
85457180,37.58478,-89.43648667
53640031,43.05292217,-89.43524167
86741099,43.04308331,-89.43523858
86989675,43.08547873,-89.43431458
54788933,43.09058825,-89.4337652
52834852,43.0906,-89.43357833
55635403,43.05338617,-89.43322833
94975701,43.05343626,-89.43293964
57085487,43.05441709,-89.43250536
89530034,43.05421924,-89.432384
14706181,43.05441867,-89.43231376
5134551,43.09131944,-89.43228889
96310011,43.09008611,-89.43228889
52829320,43.08983769,-89.43221491
30076748,43.05428188,-89.43218411
53774423,43.05458381,-89.43214369
88643511,43.05422426,-89.43201232
6876144,37.54109368,-89.4314159
53966229,43.09218539,-89.43094468
52486350,43.08956935,-89.43031741
87152460,43.08963672,-89.43026987
3991790,43.04145333,-89.429995
31798200,43.08567926,-89.42994459
93388894,43.04162419,-89.42908556
29154180,43.08510028,-89.42876089
87542531,43.0417945,-89.42872
28620978,43.08276667,-89.42862833
54793218,43.04192217,-89.42842833
87448387,43.03767395,-89.42842102
14555606,43.08707783,-89.42755833
29679034,43.04241667,-89.42604667
93075984,43.08508,-89.42601
93102000,43.08508,-89.42601
93103384,43.08508,-89.42601
86994304,43.04203147,-89.4251458
87448604,43.04195,-89.42514167
101431363,43.04345871,-89.42495729
86792978,43.085725,-89.423425
89861665,37.51441167,-89.42315
14575693,43.08578543,-89.42256812
54321327,43.04811667,-89.421875
7219831,43.07767329,-89.42028098
3887386,43.08671082,-89.41997943
54603194,43.0576445,-89.419975
54633476,43.05763333,-89.41994722
54603180,43.05763883,-89.41993667
89149197,43.05826674,-89.41944115
3991800,43.08904722,-89.41667222
17029162,43.0892055,-89.41653333
29206720,43.08858617,-89.416275
29518514,43.08920531,-89.41620152
29085881,43.08939737,-89.41576994
51310399,36.3104434,-89.412731
86055440,37.21625735,-89.41151849
30056995,43.07838713,-89.40998015
107006349,43.05374137,-89.40806061
53521072,43.1351055,-89.40805
88234101,37.72499457,-89.40521829
90255109,37.68299797,-89.40515297
30174322,37.68052485,-89.40345811
15259346,37.68072358,-89.40245647
88583434,43.13818359,-89.4023056
57385654,41.23847572,-89.40211692
87712665,43.1252913,-89.40056015
53520678,43.1244805,-89.40053667
4353761,37.68818667,-89.400505
93315980,43.12449167,-89.40043667
87481416,43.07300186,-89.39985657
53520776,43.07636383,-89.39778833
53848631,37.67963071,-89.39709515
55219751,37.680089,-89.39545997
29897756,42.02655504,-89.39436655
14646852,42.02577262,-89.39151134
54119645,43.15639041,-89.38955991
53655346,43.15640508,-89.3892873
15031792,37.71945953,-89.38787842
88394121,43.14832385,-89.38639269
53995282,43.14849601,-89.3835188
94999165,43.14956944,-89.38290833
90392882,42.326295,-89.38279667
14461164,40.22125368,-89.3822306
14460965,40.21711964,-89.38046084
30002534,40.21975424,-89.37991217
29205145,42.61944816,-89.37727457
86495218,41.93143,-89.37684667
99830563,43.04878154,-89.37354896
91177080,37.61155089,-89.37292108
32348364,43.13610466,-89.37265124
56379405,43.0485,-89.37250278
93106842,43.04832,-89.37233667
67029348,41.89570478,-89.37224427
67029690,41.89570478,-89.37224427
86670457,37.56858072,-89.37207331
90335008,42.32830833,-89.372055
29145647,42.28200845,-89.3710957
88994752,43.16593642,-89.36668597
88834503,43.1660105,-89.3664061
29424131,41.86665333,-89.36614167
30220364,41.95989237,-89.36603209
15046183,43.16694697,-89.36583526
60134648,43.16681333,-89.36582167
87879893,41.89547167,-89.365525
15046507,43.16892669,-89.36546353
15046895,43.16950919,-89.36541324
31765561,43.16606386,-89.36516107
99124897,43.16837692,-89.3651123
57087888,43.16845278,-89.36502778
7745557,43.16838354,-89.36502457
99152171,43.168545,-89.36498833
91201926,43.16720517,-89.36487529
93113845,43.16951833,-89.36482167
53674772,43.16133138,-89.36456541
87184346,43.16022431,-89.36442493
38044652,41.9813335,-89.36413075
15048580,43.16982205,-89.36380091
88702584,41.873542,-89.3607397
24661773,41.88722721,-89.35806971
55549491,41.89738,-89.35465333
55434151,41.89732304,-89.35452003
55434314,41.8973714,-89.35451089
89103854,41.89719667,-89.3544
91340297,41.88584167,-89.35356167
29247975,41.85859167,-89.34963833
86794062,41.99507205,-89.34819986
86794116,41.99503365,-89.34819069
88819287,41.994154,-89.34818187
88818699,41.99384921,-89.34723683
88817872,41.99357618,-89.34689757
53000684,43.089375,-89.346755
88817775,41.99358376,-89.34670788
54790881,41.99268227,-89.34631892
89436615,41.85047833,-89.344795
91037751,37.63987133,-89.34305808
52379508,43.10666383,-89.34156167
52992070,41.90825,-89.34123833
87196853,41.9047827,-89.34091155
7322876,41.91931665,-89.33975279
63517959,43.11151166,-89.33873473
53309822,43.11162327,-89.33872108
88813246,43.11142586,-89.33871037
14382880,41.85035716,-89.33856055
53310384,43.11155883,-89.3384972
85283142,43.05785559,-89.33763908
35165497,41.84801603,-89.33581394
52217333,41.87578667,-89.33239667
88319762,43.02676912,-89.33098873
88319771,43.02676912,-89.33098873
54687466,42.35432179,-89.33029002
54072828,42.34900076,-89.32977208
99938246,43.03086987,-89.32772803
89267511,37.45665667,-89.32637072
87452665,41.36668263,-89.32626109
92092670,41.20510864,-89.32505035
15145632,41.20638333,-89.324615
15404136,41.20859717,-89.32377027
56881305,42.35968186,-89.32333283
91719059,43.05463333,-89.32325833
30586504,42.35588833,-89.32294
55764898,43.0563695,-89.32281333
87583301,42.02965647,-89.32147546
87583477,42.02976556,-89.32133344
87582065,42.02997177,-89.32031859
30122697,41.84069167,-89.31486333
85473049,37.56807085,-89.31427546
7092805,43.055158,-89.313641
42683242,43.0558055,-89.31033333
41739950,36.470096,-89.30855
7281892,37.6192894,-89.30654144
30716952,41.69050463,-89.30575808
53591985,42.5190155,-89.30562093
29567222,38.92767759,-89.28955226
62171905,42.11220833,-89.26503833
1818728,40.55829667,-89.25166333
87164092,37.6046963,-89.24514726
87979990,37.60051959,-89.2422498
53509727,37.60195901,-89.24150972
43890816,42.48792184,-89.23846302
43895472,42.4920685,-89.23587829
98651468,37.63062778,-89.22339167
57661030,37.71544167,-89.22336667
87796416,40.6115667,-89.2162587
93484161,42.21535492,-89.21257019
88711428,42.44259167,-89.21247167
53389903,40.6143931,-89.2117992
89481163,43.20058441,-89.20852661
52495416,37.60812833,-89.20780833
29878532,42.20963935,-89.20754769
52977264,42.20965333,-89.20565833
31141624,42.21031113,-89.20564961
89026417,42.434495,-89.20563667
3847740,37.62014719,-89.20537636
88553458,42.20966339,-89.20392609
29481833,37.6246164,-89.20204103
32865917,37.595305,-89.192895
29412615,37.59738667,-89.19217833
87172181,43.19268799,-89.18780518
104417512,42.20153333,-89.18676167
68460730,37.60617286,-89.18592911
22084126,37.6060822,-89.185929
87181265,40.7324805,-89.1859243
86838853,42.49333333,-89.1825
90402854,37.60003662,-89.18161011
58858209,37.600005,-89.18125833
89497451,37.59121704,-89.18094635
3657780,37.60227222,-89.18050278
91963148,37.60130287,-89.17982868
88982536,42.20585028,-89.17714988
55069943,41.61337017,-89.1755248
87437395,42.25736667,-89.171125
57023038,40.65841362,-89.17110706
54191456,42.1882646,-89.16807
53182044,40.6362002,-89.15972817
87932343,40.6376645,-89.1589389
14077046,40.6626421,-89.1585634
3731449,40.63748402,-89.15708497
7025033,40.63929342,-89.15412658
29232116,40.63768564,-89.15337187
54945049,40.6369085,-89.15031772
14305064,40.6536398,-89.14878901
7886607,42.631271,-89.139267
88648228,40.34618797,-89.133464
53059127,40.34866111,-89.13024167
28956863,42.24369167,-89.11669167
57536906,42.45209444,-89.11604444
53662122,42.45421573,-89.11456008
52716538,40.6596689,-89.1126674
7012386,40.6596899,-89.1126435
28688377,40.6597098,-89.1126435
92312729,42.45326667,-89.1097555
87155005,38.53229442,-89.10664514
90034749,40.65360297,-89.100485
87166796,42.16466117,-89.09301117
54673457,40.67155377,-89.09282424
28999801,40.67089953,-89.09151349
29634905,38.96370333,-89.08844717
17813991,41.33039472,-89.085289
3912368,42.46483833,-89.08281667
15898878,41.37763648,-89.08140271
54263827,42.41761114,-89.08013374
54237680,42.35111974,-89.07999323
91874911,37.36463917,-89.07928583
89648530,42.34636307,-89.07841492
53006435,37.614094,-89.07062158
90350700,41.30340153,-89.06849546
85504873,42.63966667,-89.06479717
53286131,42.18502569,-89.06435782
54841544,42.44211667,-89.06364167
86872902,42.29988889,-89.06298889
31745991,42.17856979,-89.06008148
54770787,42.6636073,-89.054717
86659123,42.18213333,-89.05265
58280810,39.80548612,-89.04893959
32017873,42.5565991,-89.0482111
34615584,42.55870222,-89.04803796
85509855,42.56465333,-89.04781383
32017886,42.5584713,-89.0468415
52894487,37.29895597,-89.04629097
63128891,42.716636,-89.04621297
55226458,40.64595326,-89.0443928
87485570,41.34336294,-89.043019
88161495,42.56664658,-89.04167175
90478376,39.12907833,-89.03959333
53493934,40.49560359,-89.03927267
30007714,42.2458522,-89.0390445
56306240,40.6395793,-89.038242
32717650,40.63544655,-89.03767792
85704868,40.45635975,-89.03625798
28886663,42.42527771,-89.03583527
90106250,42.26368597,-89.034807
31436027,41.25786667,-89.03428617
37593010,40.62977041,-89.03136602
90714851,42.26032667,-89.02945833
54069251,41.28463333,-89.0293612
90210183,42.26048333,-89.02935
56375494,42.94036,-89.02748755
16892713,41.29828642,-89.02708433
52900334,41.29772069,-89.0266792
16961711,41.30046081,-89.02616881
53096037,41.2897675,-89.0260633
3695029,40.625158,-89.025478
19733757,41.29599391,-89.02444839
87131793,39.82590833,-89.022775
39320483,41.2987362,-89.02260599
91583178,42.41456667,-89.02188883
53095851,41.2939317,-89.0197604
55402290,41.29455333,-89.01937217
93910316,40.617405,-89.01801383
92703508,39.82316971,-89.01573944
61144720,40.61408667,-89.01528055
82636405,33.94563667,-89.01466388
89344131,39.82927,-89.01424445
53283686,39.82341728,-89.01405907
53078643,42.1737153,-89.0110289
53078687,42.1737153,-89.0110289
55038999,41.32071549,-89.00982072
88568884,41.32063577,-89.00954244
89935977,42.4134,-89.0093
52623419,40.62877167,-89.00879722
89928051,41.31944939,-89.00687301
52934756,42.51941333,-89.00666945
40664428,41.32157135,-89.00463867
53549344,42.38704653,-89.00120974
29869965,42.19345036,-89.00105594
14632633,41.319515,-88.997103
29955782,41.31947609,-88.99652402
52579458,42.2027845,-88.99599602
86600050,41.31402336,-88.99548967
55032318,41.31714448,-88.9951684
51959193,42.20308333,-88.995155
